symbol,snapshot_time,spot_price,spot_change_pct,total_ce_oi,total_pe_oi,pcr_oi,total_ce_vol,total_pe_vol,pcr_vol,atm_ce_iv,atm_pe_iv,iv_skew,atm_ce_ltp,atm_pe_ltp,atm_strike,dte,expiry_date,signal,score,confidence,ml_bullish_probability,regime,top_pick_type,top_pick_strike,top_pick_ltp,net_gex,zero_gamma_level,iv_rank,max_pain_strike,oi_concentration_ratio,net_delta_flow,oi_velocity_score,oi_velocity_conf,uoa_detected,uoa_strike,uoa_side,outcome_1h,outcome_eod,outcome_next,pick_ltp_1h,pick_ltp_eod,pick_pnl_pct_1h,pick_pnl_pct_eod,pick_pnl_pct_next,trade_result,data_source
RELIANCE,2026-03-16 15:30:00,1395.0999755859375,1.043,80693500.0,32552500.0,0.4034091965276014,237849.0,123795.0,0.5204772776004944,25.2880871395958,28.20783827619603,2.9197511366002296,29.35,28.95,1395,14,2026-03-30,BEARISH,95,0.2875713440808783,0.5,TRENDING,PE,1395.0,28.95,3991972289.28,1400.0,98.0,1470.0,0.2876,57027.0,0.5911,0.95,1,1400.0,CE,,1395.0999755859375,1397.5999755859375,,28.95,,0,0.0,,EOD_HISTORICAL
RELIANCE,2026-03-17 15:30:00,1397.5999755859375,0.1792,82777500.0,33568500.0,0.405526864184108,177814.0,85414.0,0.48035587748996145,20.18188840260363,22.071688412716405,1.8898000101127757,21.65,22.8,1400,13,2026-03-30,BEARISH,92,0.3010826874082068,0.5,TRENDING,PE,1400.0,22.8,4929438086.92,1400.0,56.0,1460.0,0.3011,46200.0,0.6082,0.95,1,1400.0,CE,,1397.5999755859375,1408.0999755859375,,22.8,,0,58.11,WIN,EOD_HISTORICAL
RELIANCE,2026-03-18 15:30:00,1408.0999755859375,0.7513,81519000.0,33655000.0,0.41284853837755614,133068.0,74453.0,0.559510926744221,16.441217568634897,20.774284841941526,4.333067273306629,17.3,20.6,1410,12,2026-03-30,BEARISH,90,0.30367632989718985,0.5,TRENDING,PE,1410.0,20.6,5924715781.38,1380.0,47.1,1460.0,0.3037,29307.5,0.2323,0.95,1,1410.0,CE,,1408.0999755859375,1384.800048828125,,20.6,,0,60.92,WIN,EOD_HISTORICAL
RELIANCE,2026-03-19 15:30:00,1384.800048828125,-1.6547,77767000.0,32844500.0,0.4223449535149871,239593.0,144748.0,0.6041411894337481,26.118810827164474,25.816332290078115,-0.3024785370863583,26.3,23.5,1385,11,2026-03-30,BEARISH,95,0.3051409931962973,0.5,TRENDING,PE,1400.0,27.85,3867163795.32,1400.0,94.2,1450.0,0.3051,47422.5,0.8237,0.95,1,1400.0,PE,,1384.800048828125,,,27.85,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-01 15:30:00,2037.5675048828125,0.0,1717500.0,964500.0,0.5615720524017467,3176.0,1785.0,0.5620277078085643,21.274560898626603,18.261787113317897,-3.012773785308706,49.65,36.15,2040,26,2026-01-27,BULLISH,70,0.5293696985337562,0.5,TRENDING,CE,2040.0,49.65,93502134.75,2080.0,50.0,2100.0,0.5294,695.5,0.1806,0.95,1,2040.0,CE,,2037.5675048828125,2064.530029296875,,49.65,,0,22.16,WIN,EOD_HISTORICAL
SBILIFE,2026-01-02 15:30:00,2064.530029296875,1.3233,2554875.0,1362750.0,0.5333920446205783,13043.0,4298.0,0.32952541593191753,20.346917912856505,17.80471568451212,-2.542202228344383,48.25,34.1,2065,25,2026-01-27,BULLISH,79,0.5407508477310486,0.5,TRENDING,CE,2060.0,48.25,193485929.58,2080.0,0.0,2100.0,0.5408,4372.5,0.0991,0.95,1,2060.0,CE,,2064.530029296875,2072.71875,,48.25,,0,14.09,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-01-05 15:30:00,2072.71875,0.3966,3208125.0,1618500.0,0.504500292226768,10057.0,3941.0,0.39186636173809286,18.011108508052246,18.916932418546864,0.9058239104946182,39.5,35.5,2075,22,2026-01-27,BEARISH,78,0.45061540953184676,0.5,TRENDING,PE,2100.0,45.9,265139614.28,2080.0,0.0,2120.0,0.4506,3058.0,-0.664,0.95,1,2100.0,PE,,2072.71875,2092.890625,,45.9,,0,175.16,WIN,EOD_HISTORICAL
SBILIFE,2026-01-06 15:30:00,2092.890625,0.9732,4616250.0,2112375.0,0.45759545085296505,13342.0,4766.0,0.35721780842452405,15.757220583613302,19.170680785808834,3.413460202195532,34.45,35.55,2095,21,2026-01-27,BEARISH,79,0.5082800264716032,0.5,TRENDING,PE,2095.0,35.55,493534653.88,2080.0,0.0,2140.0,0.5083,4288.0,0.3398,0.95,1,2100.0,CE,,2092.890625,2067.92529296875,,35.55,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-07 15:30:00,2067.92529296875,-1.1929,6074250.0,2218125.0,0.3651685393258427,15779.0,5839.0,0.37004879903669435,15.962934696785029,19.020800391127224,3.057865694342196,33.5,34.1,2070,20,2026-01-27,BEARISH,86,0.5247229002630904,0.5,TRENDING,PE,2070.0,34.1,606412307.34,2080.0,25.0,2140.0,0.5247,4970.0,0.4586,0.95,1,2080.0,CE,,2067.92529296875,2080.008544921875,,34.1,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-08 15:30:00,2080.008544921875,0.5843,7249125.0,2620875.0,0.36154363457658684,19597.0,6416.0,0.3273970505689646,18.291410928739058,17.486617155689537,-0.8047937730495214,38.2,29.65,2080,19,2026-01-27,BEARISH,89,0.5548596067133555,0.5,TRENDING,PE,2100.0,39.0,816144546.55,2100.0,40.0,2140.0,0.5549,6590.5,-0.602,0.95,1,2100.0,PE,,2080.008544921875,2067.12646484375,,39.0,,0,223.85,WIN,EOD_HISTORICAL
SBILIFE,2026-01-09 15:30:00,2067.12646484375,-0.6193,7358250.0,2493375.0,0.3388543471613495,10781.0,5290.0,0.4906780447082831,20.066093136759644,16.12255160962499,-3.9435415271346557,41.2,25.3,2065,18,2026-01-27,BULLISH,65,0.5393432528419249,0.5,TRENDING,CE,2080.0,29.6,772560832.55,2100.0,50.0,2140.0,0.5393,2745.5,0.9091,0.95,1,2080.0,CE,,2067.12646484375,2095.087646484375,,29.6,,0,141.72,WIN,EOD_HISTORICAL
SBILIFE,2026-01-12 15:30:00,2095.087646484375,1.3527,7935750.0,2910750.0,0.3667895283999622,19893.0,8159.0,0.41014427185442115,14.721384345362095,18.917531677850157,4.196147332488062,27.85,29.25,2095,15,2026-01-27,BEARISH,81,0.5605779963555703,0.5,TRENDING,PE,2095.0,29.25,1089844090.88,2100.0,0.0,2140.0,0.5606,5867.0,0.4735,0.95,1,2100.0,CE,,2095.087646484375,2079.509033203125,,29.25,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-13 15:30:00,2079.509033203125,-0.7436,8006625.0,2767500.0,0.34565125755233944,11462.0,5065.0,0.44189495725004363,17.34218294056877,15.72881035670283,-1.6133725838659387,30.55,23.25,2080,14,2026-01-27,BEARISH,82,0.5318441606855299,0.5,TRENDING,PE,2100.0,33.1,1011638942.96,2100.0,0.0,2140.0,0.5318,3198.5,0.8016,0.95,1,2100.0,PE,,2079.509033203125,2065.92822265625,,33.1,,0,80.82,WIN,EOD_HISTORICAL
SBILIFE,2026-01-14 15:30:00,2065.92822265625,-0.6531,8082750.0,2718000.0,0.33627168970956667,12250.0,5244.0,0.4280816326530612,20.581846376626327,13.959478379296057,-6.6223679973302705,34.9,18.95,2065,13,2026-01-27,BEARISH,86,0.5196483571423158,0.5,TRENDING,PE,2080.0,27.45,850474851.84,2100.0,22.2,2140.0,0.5196,3503.0,0.1504,0.95,1,2080.0,PE,,2065.92822265625,2065.92822265625,,27.45,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-16 15:30:00,2078.111083984375,0.5897,7960500.0,2785500.0,0.3499152063312606,16345.0,7840.0,0.4796573875802998,17.2369604534694,15.4500553633179,-1.7869050901515013,25.9,21.15,2080,11,2026-01-27,BEARISH,82,0.5246244862684788,0.5,TRENDING,PE,2100.0,31.1,1018199297.73,2100.0,0.0,2140.0,0.5246,4252.5,-0.9412,0.95,1,2100.0,PE,,2078.111083984375,2070.8212890625,,31.1,,0,7.07,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-01-19 15:30:00,2070.8212890625,-0.3508,7807500.0,2638125.0,0.33789625360230546,12890.0,4875.0,0.378200155159038,23.59180220861701,19.384679741687517,-4.207122466929494,30.75,21.85,2070,8,2026-01-27,BEARISH,95,0.5334910462098729,0.5,TRENDING,PE,2100.0,33.3,882951127.82,2100.0,100.0,2140.0,0.5335,4007.5,0.8707,0.95,1,2100.0,PE,,2070.8212890625,2046.2554931640625,,33.3,,0,49.55,WIN,EOD_HISTORICAL
SBILIFE,2026-01-20 15:30:00,2046.2554931640625,-1.1863,7529625.0,2225250.0,0.29553264604810997,12604.0,6866.0,0.5447476991431291,21.472204653173172,14.504031046453333,-6.968173606719839,26.2,14.55,2045,7,2026-01-27,BEARISH,94,0.5038336941175381,0.5,TRENDING,PE,2060.0,23.15,532646957.29,2100.0,58.3,2140.0,0.5038,2869.0,0.8944,0.95,1,2060.0,PE,,2046.2554931640625,2052.546630859375,,23.15,,0,122.25,WIN,EOD_HISTORICAL
SBILIFE,2026-01-21 15:30:00,2052.546630859375,0.3074,7418250.0,1957875.0,0.26392680214336267,24887.0,12156.0,0.4884477839836059,12.600036008672234,19.116392453418126,6.516356444745892,13.1,20.2,2055,6,2026-01-27,BEARISH,83,0.5160746147565057,0.5,TRENDING,PE,2055.0,20.2,632567362.64,2080.0,0.0,2140.0,0.5161,6365.5,0.9259,0.95,1,2080.0,CE,,2052.546630859375,2019.193115234375,,20.2,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-22 15:30:00,2019.193115234375,-1.625,7347750.0,1997250.0,0.27181790343982853,22655.0,20360.0,0.8986978591922313,20.635816165834516,14.948388363847076,-5.68742780198744,19.95,13.6,2020,5,2026-01-27,BEARISH,93,0.5436990892588568,0.5,TRENDING,PE,2020.0,13.6,27287718.71,2120.0,50.0,2140.0,0.5437,1147.5,-0.6695,0.95,1,2020.0,PE,,2019.193115234375,1999.8199462890625,,13.6,,0,332.35,WIN,EOD_HISTORICAL
SBILIFE,2026-01-23 15:30:00,1999.8199462890625,-0.9595,7066500.0,1465875.0,0.20744003396306518,7414.0,6575.0,0.8868357162125708,16.491441726735843,14.146992089117886,-2.3444496376179575,14.4,11.2,2000,4,2026-01-27,BEARISH,84,0.5485923619811983,0.5,TRENDING,PE,2020.0,21.3,-39695254.45,1760.0,0.0,2140.0,0.5486,419.5,0.7001,0.95,1,2020.0,PE,,1999.8199462890625,,,21.3,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-27 15:30:00,2035.3704833984375,1.7777,6838500.0,1369875.0,0.2003180522044308,2222.0,1479.0,0.6656165616561656,0.1,30.028062632722076,29.928062632722074,0.4,8.75,2035,0,2026-01-27,BEARISH,84,0.5,0.5,EXPIRY,PE,2035.0,8.75,-85232310.26,2040.0,0.0,2140.0,0.5671,371.5,-0.642,0.95,1,2040.0,CE,,2035.3704833984375,2050.349609375,,8.75,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-28 15:30:00,2050.349609375,0.7359,1687500.0,1468875.0,0.8704444444444445,26060.0,13436.0,0.5155794320798158,27.843530449442294,22.614176094277564,-5.22935435516473,67.0,45.25,2050,27,2026-02-24,BEARISH,91,0.4754297222931382,0.5,NEUTRAL,PE,2060.0,55.4,20554387.47,2200.0,100.0,2060.0,0.4754,6312.0,-0.4775,0.95,1,2060.0,PE,,2050.349609375,1993.52880859375,,55.4,,0,43.5,WIN,EOD_HISTORICAL
SBILIFE,2026-01-29 15:30:00,1993.52880859375,-2.7713,2784375.0,1579125.0,0.5671380471380472,32839.0,25224.0,0.7681110874265356,22.461466089653594,23.68922610226059,1.2277600126069963,51.55,46.4,1995,26,2026-02-24,BEARISH,95,0.41443145137754495,0.5,TRENDING,PE,1995.0,46.4,83571411.62,2100.0,94.4,2100.0,0.4144,3807.5,0.543,0.95,1,2000.0,CE,,1993.52880859375,1995.7257080078125,,46.4,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-01-30 15:30:00,1995.7257080078125,0.1102,2845125.0,1572375.0,0.5526558587056808,17425.0,8576.0,0.4921664275466284,23.338236036335513,23.18751196660409,-0.15072406973142094,53.45,43.55,1995,25,2026-02-24,BEARISH,95,0.40526619098259853,0.5,TRENDING,PE,2000.0,43.55,78125024.06,2100.0,94.7,2100.0,0.4053,4424.5,-0.8782,0.95,1,2000.0,PE,,1995.7257080078125,1998.22216796875,,43.55,,0,-18.37,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-02-02 15:30:00,1998.22216796875,0.1251,4005000.0,1539000.0,0.3842696629213483,17648.0,7726.0,0.43778331822302813,18.704927013060395,19.701266277425244,0.996339264364849,39.65,35.55,2000,22,2026-02-24,BULLISH,61,0.4507474209869242,0.5,TRENDING,CE,2020.0,29.3,281007801.24,2040.0,75.0,2100.0,0.4507,4961.0,0.3769,0.95,1,2020.0,CE,,1998.22216796875,1999.3206787109375,,29.3,,0,-8.19,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-02-03 15:30:00,1999.3206787109375,0.055,4272000.0,1612500.0,0.37745786516853935,18364.0,10322.0,0.5620779786538881,17.539926413385558,16.691871295736522,-0.8480551176490359,37.0,28.6,2000,21,2026-02-24,BULLISH,70,0.43679081199372877,0.5,TRENDING,CE,2000.0,37.0,307646244.26,2040.0,28.6,2100.0,0.4368,4021.0,-0.9255,0.95,1,2000.0,CE,,1999.3206787109375,2038.86572265625,,37.0,,0,259.19,WIN,EOD_HISTORICAL
SBILIFE,2026-02-04 15:30:00,2038.86572265625,1.9779,4120875.0,1765875.0,0.42851942851942854,14263.0,6088.0,0.4268386734908505,17.623195271633232,17.131813242494584,-0.4913820291386486,36.65,29.6,2040,20,2026-02-24,BEARISH,87,0.43964520902299625,0.5,TRENDING,PE,2040.0,29.6,363612735.01,2040.0,36.4,2100.0,0.4396,4087.5,-0.9573,0.95,1,2040.0,PE,,2038.86572265625,2014.9989013671875,,29.6,,0,183.45,WIN,EOD_HISTORICAL
SBILIFE,2026-02-05 15:30:00,2014.9989013671875,-1.1706,4905000.0,1873875.0,0.3820336391437309,9132.0,3907.0,0.4278361804643014,14.80792467048357,17.3617620141411,2.553837343657529,30.65,28.5,2015,19,2026-02-24,BEARISH,83,0.4312940669600537,0.5,TRENDING,PE,2015.0,28.5,457338609.8,2020.0,13.0,2100.0,0.4313,2612.5,0.6529,0.95,1,2020.0,CE,,2014.9989013671875,1993.9281005859375,,28.5,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-02-06 15:30:00,1993.9281005859375,-1.0457,5275125.0,1674000.0,0.31733845169545744,12341.0,5676.0,0.45993031358885017,14.742945762072438,17.592837935006386,2.8498921729339486,28.75,28.45,1995,18,2026-02-24,BEARISH,85,0.42621594064809654,0.5,TRENDING,PE,2020.0,38.95,447205127.18,2020.0,16.7,2100.0,0.4262,3332.5,0.9446,0.95,1,2020.0,PE,,1993.9281005859375,2021.1903076171875,,38.95,,0,-42.23,LOSS,EOD_HISTORICAL
SBILIFE,2026-02-09 15:30:00,2021.1903076171875,1.3673,5394000.0,1996125.0,0.3700639599555061,12065.0,5711.0,0.47335267302113554,15.580195135305871,15.721276651167496,0.1410815158616252,28.85,22.5,2020,15,2026-02-24,BEARISH,83,0.41773279435455135,0.5,TRENDING,PE,2020.0,22.5,571796978.82,2020.0,8.0,2100.0,0.4177,3177.0,-0.687,0.95,1,2020.0,PE,,2021.1903076171875,2015.498291015625,,22.5,,0,5.78,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-02-10 15:30:00,2015.498291015625,-0.2816,5361375.0,2001375.0,0.37329509687346996,10793.0,5029.0,0.46595015287686464,14.713559818180036,16.83061979238375,2.1170599742037144,26.0,23.8,2015,14,2026-02-24,BEARISH,83,0.4328813345944619,0.5,TRENDING,PE,2000.0,16.35,539370626.86,2020.0,11.5,2100.0,0.4329,2882.0,-0.6366,0.95,1,2000.0,PE,,2015.498291015625,2023.4871826171875,,16.35,,0,-13.15,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-02-11 15:30:00,2023.4871826171875,0.3964,5289375.0,1958250.0,0.37022332506203476,7350.0,2962.0,0.4029931972789116,17.59626796913725,14.68178813219852,-2.9144798369387317,28.4,20.8,2025,13,2026-02-24,BEARISH,86,0.44310575699488614,0.5,TRENDING,PE,2040.0,31.0,577859034.75,2020.0,22.2,2100.0,0.4431,2194.0,-0.793,0.95,1,2040.0,PE,,2023.4871826171875,2019.29296875,,31.0,,0,162.74,WIN,EOD_HISTORICAL
SBILIFE,2026-02-12 15:30:00,2019.29296875,-0.2073,5579250.0,2083125.0,0.37337007662320204,7119.0,3877.0,0.544598960528164,16.311754745033767,15.319623192504848,-0.9921315525289192,25.65,20.6,2020,12,2026-02-24,BULLISH,73,0.44634725470127334,0.5,TRENDING,CE,2020.0,25.65,626859754.07,2020.0,14.3,2100.0,0.4463,1621.0,0.7367,0.95,1,2020.0,CE,,2019.29296875,2031.3760986328125,,25.65,,0,16.76,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-02-13 15:30:00,2031.3760986328125,0.5984,5637000.0,2002500.0,0.3552421500798297,30930.0,8461.0,0.2735531846104106,19.35452341727455,14.3859831189082,-4.968540298366349,29.95,17.65,2030,11,2026-02-24,BULLISH,58,0.4541479799399234,0.5,TRENDING,CE,2060.0,12.2,701107377.02,2020.0,41.4,2100.0,0.4541,11234.5,0.9051,0.488,1,2060.0,CE,,2031.3760986328125,2039.5648193359375,,12.2,,0,318.03,WIN,EOD_HISTORICAL
SBILIFE,2026-02-16 15:30:00,2039.5648193359375,0.4031,5826375.0,2132625.0,0.3660294780202098,16224.0,5122.0,0.3157051282051282,18.019870606082915,14.999867991512103,-3.020002614570812,22.95,16.85,2040,8,2026-02-24,BEARISH,88,0.48013548015452745,0.5,TRENDING,PE,2040.0,16.85,816486814.42,2020.0,33.3,2100.0,0.4801,5551.0,-0.5742,0.95,1,2040.0,PE,,2039.5648193359375,2036.6688232421875,,16.85,,0,383.38,WIN,EOD_HISTORICAL
SBILIFE,2026-02-17 15:30:00,2036.6688232421875,-0.142,5690250.0,2117625.0,0.3721497298009753,9150.0,3561.0,0.3891803278688525,13.482978903661195,17.330525360983334,3.8475464573221387,17.35,17.45,2035,7,2026-02-24,BEARISH,82,0.4911471823838923,0.5,TRENDING,PE,2035.0,17.45,846979676.43,2020.0,6.5,2100.0,0.4911,2794.5,-0.6623,0.95,1,2060.0,CE,,2036.6688232421875,2056.740966796875,,17.45,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-02-18 15:30:00,2056.740966796875,0.9855,5689875.0,2469750.0,0.43406050220786924,14207.0,4264.0,0.30013373689026535,10.053142229314926,15.645229487468523,5.592087258153597,12.65,14.55,2055,6,2026-02-24,BEARISH,80,0.5262175453548805,0.5,TRENDING,PE,2040.0,6.25,916736357.8,2020.0,0.0,2080.0,0.5262,4971.5,-0.6454,0.95,1,2040.0,PE,,2056.740966796875,2040.1639404296875,,6.25,,0,540.0,WIN,EOD_HISTORICAL
SBILIFE,2026-02-19 15:30:00,2040.1639404296875,-0.806,5170875.0,2215875.0,0.4285299876713322,10727.0,4811.0,0.44849445324881143,11.69181735156815,11.03845102536435,-0.6533663262037983,12.15,9.55,2040,5,2026-02-24,BEARISH,80,0.5588067683677949,0.5,SQUEEZE,PE,2040.0,9.55,899160633.74,2020.0,0.0,2080.0,0.5588,2958.0,0.2382,0.95,1,2040.0,PE,,2040.1639404296875,2077.112548828125,,9.55,,0,220.42,WIN,EOD_HISTORICAL
SBILIFE,2026-02-20 15:30:00,2077.112548828125,1.8111,4767750.0,2366625.0,0.49638194116721723,18830.0,9973.0,0.5296335634625597,8.08698917300078,18.554545079911588,10.467555906910807,8.95,14.35,2075,4,2026-02-24,BEARISH,80,0.5587115435277132,0.5,TRENDING,PE,2060.0,4.25,575616395.93,2020.0,5.9,2060.0,0.5587,4428.5,-0.8409,0.95,1,2060.0,PE,,2077.112548828125,2106.671630859375,,4.25,,0,-89.41,LOSS,EOD_HISTORICAL
SBILIFE,2026-02-23 15:30:00,2106.671630859375,1.4231,4156125.0,2311875.0,0.5562573310475503,28751.0,10021.0,0.3485443984557059,26.94778963359747,25.91372387169467,-1.0340657619027986,12.9,10.4,2105,1,2026-02-24,BULLISH,60,0.5,0.5,EXPIRY,CE,2100.0,12.9,212967272.79,2020.0,100.0,2060.0,0.5807,9365.0,-0.8195,0.95,1,2100.0,CE,,2106.671630859375,2080.008544921875,,12.9,,0,-99.61,LOSS,EOD_HISTORICAL
SBILIFE,2026-02-24 15:30:00,2080.008544921875,-1.2656,3771750.0,2011125.0,0.5332073970968383,6531.0,2289.0,0.3504823151125402,0.1,11.872157873092688,11.772157873092688,0.05,3.55,2080,0,2026-02-24,BEARISH,78,0.5,0.5,EXPIRY,PE,2080.0,3.55,105328682.86,2020.0,0.0,2060.0,0.6036,2121.0,-0.138,0.95,1,2100.0,CE,,2080.008544921875,2070.721435546875,,3.55,,0,2136.62,WIN,EOD_HISTORICAL
SBILIFE,2026-02-25 15:30:00,2070.721435546875,-0.4465,1076250.0,667125.0,0.6198606271777003,3259.0,1735.0,0.5323718932187788,22.270479178575222,21.255980023079974,-1.0144991554952476,61.8,46.45,2070,33,2026-03-30,BULLISH,63,0.4361627034723732,0.5,NEUTRAL,CE,2100.0,40.55,33814055.24,2160.0,89.2,2140.0,0.4362,762.0,0.2161,0.95,1,2100.0,CE,,2070.721435546875,2079.90869140625,,40.55,,0,3.82,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-02-26 15:30:00,2079.90869140625,0.4437,1483875.0,768750.0,0.5180692443770534,7194.0,2268.0,0.31526271893244373,18.839205644786926,18.99439893063736,0.15519328585043368,52.25,40.9,2080,32,2026-03-30,BULLISH,64,0.43026313356386026,0.5,TRENDING,CE,2100.0,42.1,76670606.58,2140.0,76.3,2160.0,0.4303,2463.0,0.6738,0.95,1,2100.0,CE,,2079.90869140625,2034.3719482421875,,42.1,,0,-41.45,LOSS,EOD_HISTORICAL
SBILIFE,2026-02-27 15:30:00,2034.3719482421875,-2.1894,1800000.0,736875.0,0.409375,4612.0,2687.0,0.5826105810928014,18.76445343243212,19.90381880228501,1.1393653698528894,49.75,41.85,2035,31,2026-03-30,BEARISH,95,0.4156671437659033,0.5,TRENDING,PE,2035.0,41.85,76365202.45,2100.0,82.1,2160.0,0.4157,962.5,0.7074,0.95,1,2060.0,CE,,2034.3719482421875,2029.37890625,,41.85,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-03-02 15:30:00,2029.37890625,-0.2454,2078250.0,985875.0,0.4743774810537712,6911.0,5459.0,0.7899001591665461,17.537659605107535,20.1757270931578,2.6380674880502646,44.15,40.55,2030,28,2026-03-30,BEARISH,94,0.4059509120092508,0.5,TRENDING,PE,2000.0,33.1,61970087.46,2120.0,72.5,2160.0,0.406,726.0,-0.6377,0.95,1,2000.0,PE,,2029.37890625,,,33.1,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-03-04 15:30:00,1927.919921875,-4.9995,2572875.0,1044000.0,0.40577175338871885,7861.0,6091.0,0.7748378068947971,23.308567455872307,28.142164909562734,4.833597453690427,51.25,54.3,1930,26,2026-03-30,BEARISH,95,0.3421134385255995,0.5,TRENDING,PE,1930.0,54.3,34102549.7,2100.0,97.6,2160.0,0.3421,885.0,0.1319,0.95,1,1940.0,CE,,1927.919921875,1942.2999267578125,,54.3,,0,0.0,,EOD_HISTORICAL
SBILIFE,2026-03-05 15:30:00,1942.2999267578125,0.7459,2992500.0,1131000.0,0.3779448621553885,11232.0,5479.0,0.4878027065527066,21.948091503633258,24.615133977292093,2.667042473658835,50.05,44.5,1940,25,2026-03-30,BEARISH,95,0.3335399174328394,0.5,TRENDING,PE,1940.0,44.5,68493791.31,2080.0,92.9,2160.0,0.3335,2876.5,0.0195,0.95,1,1940.0,CE,,1942.2999267578125,1941.5999755859375,,44.5,,0,3.82,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-03-06 15:30:00,1941.5999755859375,-0.036,2966250.0,1239375.0,0.41782553729456384,6705.0,2716.0,0.40507084265473525,23.421965122759904,25.73932728548775,2.3173621627278465,51.5,46.2,1940,24,2026-03-30,BEARISH,95,0.34301751359373894,0.5,TRENDING,PE,1960.0,56.5,56516020.24,2100.0,93.0,2140.0,0.343,1994.5,-0.3405,0.95,1,1960.0,PE,,1941.5999755859375,1912.5,,56.5,,0,-35.93,LOSS,EOD_HISTORICAL
SBILIFE,2026-03-09 15:30:00,1912.5,-1.4988,3132375.0,1302375.0,0.41577876212139353,10230.0,3562.0,0.3481915933528837,30.218522799194613,23.99491342724224,-6.223609371952374,60.1,39.15,1910,21,2026-03-30,BULLISH,57,0.32829335322626507,0.5,TRENDING,CE,1940.0,37.75,58405175.93,2020.0,100.0,2120.0,0.3283,3334.0,0.6461,0.95,1,1940.0,CE,,1912.5,1963.699951171875,,37.75,,0,53.51,WIN,EOD_HISTORICAL
SBILIFE,2026-03-10 15:30:00,1963.699951171875,2.6771,3105750.0,1463625.0,0.4712629799565322,7054.0,3040.0,0.4309611567904735,23.593285863947294,22.327372971250682,-1.265912892696612,46.1,38.1,1965,20,2026-03-30,BULLISH,61,0.3346256444695481,0.5,TRENDING,CE,1980.0,34.25,96536547.88,2000.0,82.2,2100.0,0.3346,2007.0,0.5646,0.95,1,1980.0,CE,,1963.699951171875,1938.5999755859375,,34.25,,0,-34.01,LOSS,EOD_HISTORICAL
SBILIFE,2026-03-11 15:30:00,1938.5999755859375,-1.2782,3631875.0,1564125.0,0.43066597831698505,7696.0,4448.0,0.577962577962578,21.747072543100156,25.61375660223349,3.866684059133334,40.95,42.6,1940,19,2026-03-30,BEARISH,95,0.3592530943863813,0.5,TRENDING,PE,1940.0,42.6,107066840.83,2000.0,89.1,2100.0,0.3593,1624.0,-0.3215,0.95,1,1940.0,PE,,1938.5999755859375,1939.4000244140625,,42.6,,0,-5.87,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-03-12 15:30:00,1939.4000244140625,0.0413,3772500.0,1620000.0,0.4294234592445328,4690.0,2294.0,0.4891257995735608,22.197373322992096,24.976223170845767,2.778849847853671,40.95,40.1,1940,18,2026-03-30,BEARISH,95,0.3673475351594139,0.5,TRENDING,PE,1940.0,40.1,119382981.54,2000.0,87.2,2100.0,0.3673,1198.0,0.9378,0.95,1,1920.0,CE,,1939.4000244140625,1904.4000244140625,,40.1,,0,46.01,WIN,EOD_HISTORICAL
SBILIFE,2026-03-13 15:30:00,1904.4000244140625,-1.8047,3877500.0,1528125.0,0.39410058027079303,4597.0,2492.0,0.5420926691320427,24.99311458582579,25.395920874492113,0.40280628866632284,43.55,39.05,1905,17,2026-03-30,BULLISH,58,0.3681103226495473,0.5,TRENDING,CE,1920.0,33.05,86238843.6,2000.0,91.7,2100.0,0.3681,1052.5,0.9566,0.95,1,1920.0,CE,,1904.4000244140625,1909.199951171875,,33.05,,0,-6.35,NEUTRAL,EOD_HISTORICAL
SBILIFE,2026-03-16 15:30:00,1909.199951171875,0.252,3741375.0,1418625.0,0.3791720958203869,4254.0,3004.0,0.7061589092618712,19.41470275055281,29.4640277353814,10.04932498482859,30.95,41.95,1910,14,2026-03-30,BEARISH,95,0.3622815425518343,0.5,TRENDING,PE,1910.0,41.95,87893336.16,1980.0,87.8,2100.0,0.3623,625.0,0.952,0.95,1,1900.0,CE,,1909.199951171875,1932.0999755859375,,41.95,,0,0.0,,EOD_HISTORICAL
