strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
25750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25750.00,1395.0,-142.0,-9.238776837996097,775,27.43,4.15,-1.6,59150,3640,4.15,1885,6.3,130,23002.15,,-27.82608695652174,CE,30-Mar-2026
25750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25750.00,711.0,-5.0,-0.6983240223463687,6,0.0,2620.75,670.35,5200,5915,2388.7,65,2763.5,780,23002.15,,34.36987284659557,PE,30-Mar-2026
25800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25800.00,19663.0,-1899.0,-8.807160745756423,13107,28.86,5.45,-0.15,91845,9035,4.4,65,5.45,260,23002.15,,-2.6785714285714284,CE,30-Mar-2026
25800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25800.00,14332.0,-83.0,-0.5757891085674645,259,0.0,2659.0,638.15,5850,6045,2644.75,65,2674.4,260,23002.15,,31.578296261474133,PE,30-Mar-2026
25850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25850.00,829.0,-47.0,-5.365296803652968,1854,28.3,4.2,-1.1,34970,4485,4.2,585,5.0,1755,23002.15,,-20.754716981132077,CE,30-Mar-2026
25850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25850.00,448.0,-7.0,-1.5384615384615385,10,0.0,2757.75,683.65,5395,3380,2598.15,65,2861.3,1690,23002.15,,32.96128441251627,PE,30-Mar-2026
25900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25900.00,7810.0,-646.0,-7.639545884578997,4360,28.97,4.5,-0.5,75400,23660,4.25,910,4.5,325,23002.15,,-10.0,CE,30-Mar-2026
25900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25900.00,5416.0,-42.0,-0.7695126419934042,110,0.0,2795.95,671.2,5720,3900,2730.45,130,2786.65,195,23002.15,,31.58959877632663,PE,30-Mar-2026
25950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25950.00,1064.0,-179.0,-14.400643604183427,896,28.95,4.0,-1.0,28145,5720,3.5,780,4.95,650,23002.15,,-20.0,CE,30-Mar-2026
25950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25950.00,187.0,0.0,0.0,0,0.0,2223.65,0.0,4160,6240,2699.5,780,2927.75,1105,23002.15,,0.0,PE,30-Mar-2026
26000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26000.00,84532.15384615384,-5749.0,-6.367884940634172,38647,29.03,3.65,-0.85,82810,79365,3.65,195,4.0,260,23002.15,,-18.88888888888889,CE,30-Mar-2026
26000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26000.00,54088.307692307695,-304.38461538461536,-0.5596057162656183,1228,0.0,2874.45,675.8,5980,6760,2853.5,65,2873.0,65,23002.15,,30.73704318559116,PE,30-Mar-2026
26050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26050.00,799.0,-121.0,-13.152173913043478,902,28.97,3.2,-0.9,21515,6435,3.25,195,5.05,1300,23002.15,,-21.951219512195124,CE,30-Mar-2026
26050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26050.00,200.0,-4.0,-1.9607843137254901,6,0.0,2925.05,625.05,4420,5395,2817.6,65,3169.75,65,23002.15,,27.17608695652174,PE,30-Mar-2026
26100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26100.00,4533.0,-412.0,-8.33164812942366,5932,29.99,3.8,-0.25,27170,19435,3.8,520,4.85,260,23002.15,,-6.172839506172839,CE,30-Mar-2026
26100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26100.00,2553.0,-35.0,-1.3523956723338486,51,44.74,3064.7,759.85,5265,6370,2823.8,65,3142.1,845,23002.15,,32.967438228084255,PE,30-Mar-2026
26150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26150.00,682.0,-152.0,-18.225419664268586,505,30.14,3.55,-0.3,22620,12155,3.1,1300,4.25,1365,23002.15,,-7.792207792207792,CE,30-Mar-2026
26150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26150.00,274.0,-8.0,-2.8368794326241136,8,0.0,3024.4,671.9,4810,3770,2834.1,1365,3176.9,325,23002.15,,28.561105207226355,PE,30-Mar-2026
26200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26200.00,6322.0,-822.0,-11.50615901455767,5224,29.81,2.9,-0.65,27625,2145,3.0,715,5.2,65,23002.15,,-18.309859154929576,CE,30-Mar-2026
26200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26200.00,3354.0,-339.0,-9.179528838342812,468,0.0,3079.25,663.45,5590,3770,3032.2,65,3081.4,130,23002.15,,27.462952231144964,PE,30-Mar-2026
26250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26250.00,851.0,125.0,17.21763085399449,905,34.32,7.85,4.4,23920,3315,2.85,195,7.4,195,23002.15,,127.53623188405797,CE,30-Mar-2026
26250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26250.00,217.0,-1.0,-0.45871559633027525,1,0.0,3115.9,635.7,4225,4485,2894.5,65,3257.8,780,23002.15,,25.630997500201598,PE,30-Mar-2026
26300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26300.00,8219.0,172.0,2.1374425251646576,3417,30.34,2.7,-0.75,49270,2340,2.7,195,3.5,65,23002.15,,-21.73913043478261,CE,30-Mar-2026
26300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26300.00,2501.0,-199.0,-7.37037037037037,631,0.0,3169.35,651.45,5590,4030,3143.55,65,3177.65,65,23002.15,,25.8727511021089,PE,30-Mar-2026
26350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26350.00,548.0,53.0,10.707070707070708,773,31.22,3.1,-0.25,31395,455,2.4,1300,4.0,455,23002.15,,-7.462686567164179,CE,30-Mar-2026
26350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26350.00,174.0,0.0,0.0,1,44.08,3300.0,288.45,3965,5915,3056.0,65,3381.55,780,23002.15,,9.578124221746277,PE,30-Mar-2026
26400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26400.00,3713.0,-58.0,-1.538053566693185,6413,31.04,2.65,-0.5,29575,3575,2.7,195,4.5,520,23002.15,,-15.873015873015873,CE,30-Mar-2026
26400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26400.00,1706.0,-6.0,-0.35046728971962615,7,0.0,3284.0,687.6,5460,6175,3119.75,780,3473.3,780,23002.15,,26.4828223694346,PE,30-Mar-2026
26450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26450.00,586.0,4.0,0.6872852233676976,246,31.62,2.8,-0.2,36595,650,2.55,1300,6.0,650,23002.15,,-6.666666666666667,CE,30-Mar-2026
26450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26450.00,68.0,0.0,0.0,1,0.0,3360.5,346.2,3965,5915,3177.0,65,3559.9,780,23002.15,,11.485253624390406,PE,30-Mar-2026
26500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26500.00,29680.0,-1541.0,-4.935780404215111,17587,31.6,2.5,-0.3,70265,74100,2.5,1560,2.8,65,23002.15,,-10.714285714285714,CE,30-Mar-2026
26500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26500.00,13232.0,-239.0,-1.7741815752356915,1182,0.0,3362.9,674.8,6110,5915,3341.5,65,3363.05,65,23002.15,,25.103232766638147,PE,30-Mar-2026
26550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26550.00,699.0,52.0,8.0370942812983,503,31.75,2.35,-0.5,32370,5720,2.35,975,3.25,2275,23002.15,,-17.54385964912281,CE,30-Mar-2026
26550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26550.00,11.0,0.0,0.0,0,0.0,2887.4,0.0,5135,4420,3215.45,1690,3559.4,780,23002.15,,0.0,PE,30-Mar-2026
26600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26600.00,2703.0,-9.0,-0.33185840707964603,1001,32.63,2.7,-0.15,32955,9620,2.6,650,2.7,520,23002.15,,-5.2631578947368425,CE,30-Mar-2026
26600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26600.00,553.0,-7.0,-1.25,15,0.0,3456.55,676.55,4030,5785,3400.1,260,3671.85,2145,23002.15,,24.336330935251798,PE,30-Mar-2026
26650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26650.00,659.0,60.0,10.01669449081803,157,33.41,3.0,0.3,30355,7280,2.15,1300,3.1,3510,23002.15,,11.11111111111111,CE,30-Mar-2026
26650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26650.00,37.0,0.0,0.0,0,0.0,3250.2,6.45,5915,4485,3418.4,780,3803.5,780,23002.15,,0.19884393063583816,PE,30-Mar-2026
26700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26700.00,3179.0,-111.0,-3.3738601823708207,680,33.66,2.9,0.2,34320,10530,2.1,910,2.85,650,23002.15,,7.407407407407407,CE,30-Mar-2026
26700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26700.00,525.0,-10.0,-1.8691588785046729,10,58.32,3701.0,779.0,4290,4745,3379.4,65,3787.45,780,23002.15,,26.659822039698838,PE,30-Mar-2026
26750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26750.00,689.0,13.0,1.9230769230769231,180,32.92,2.15,-0.4,36855,3640,2.15,2925,3.3,650,23002.15,,-15.686274509803921,CE,30-Mar-2026
26750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26750.00,13.0,0.0,0.0,0,0.0,3339.45,6.1,4940,4225,3517.95,780,4085.7,780,23002.15,,0.18299908500457499,PE,30-Mar-2026
26800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26800.00,4341.0,71.0,1.6627634660421546,1456,33.77,2.45,-0.15,46735,9425,2.15,910,2.55,390,23002.15,,-5.769230769230769,CE,30-Mar-2026
26800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26800.00,418.0,-7.0,-1.6470588235294117,12,0.0,3683.8,728.3,5395,3705,3465.1,65,3682.5,130,23002.15,,24.642192522415836,PE,30-Mar-2026
26850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26850.00,592.0,39.0,7.052441229656419,152,34.65,2.8,0.25,36270,5655,2.05,1300,2.8,455,23002.15,,9.803921568627452,CE,30-Mar-2026
26850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26850.00,12.0,0.0,0.0,0,0.0,3390.9,5.2,5980,4355,3600.35,780,4031.45,780,23002.15,,0.15358714593732464,PE,30-Mar-2026
26900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26900.00,1178.0,3.0,0.2553191489361702,397,34.02,2.15,-0.35,41405,11505,2.1,1560,2.8,650,23002.15,,-14.0,CE,30-Mar-2026
26900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26900.00,64.0,0.0,0.0,0,0.0,3300.0,0.0,4420,5915,3574.75,1040,4066.6,780,23002.15,,0.0,PE,30-Mar-2026
26950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE26950.00,505.0,3.0,0.5976095617529881,145,33.84,1.85,-0.65,38155,11050,1.85,3055,2.8,2600,23002.15,,-26.0,CE,30-Mar-2026
26950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE26950.00,17.0,0.0,0.0,0,0.0,3009.1,4.7,5915,4485,3707.35,780,4175.3,780,23002.15,,0.15643722540274266,PE,30-Mar-2026
27000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27000.00,41603.153846153844,-1271.923076923077,-2.9665791135606843,19202,34.57,2.05,-0.25,73970,76245,2.05,845,2.2,195,23002.15,,-10.869565217391305,CE,30-Mar-2026
27000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27000.00,21752.923076923078,-222.23076923076923,-1.0112819722973847,1688,0.0,3860.0,663.2,6955,6435,3838.0,325,3861.3,130,23002.15,,20.745745745745747,PE,30-Mar-2026
27050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27050.00,408.0,-16.0,-3.7735849056603774,85,36.21,2.85,0.6,37440,17810,2.0,130,3.65,1755,23002.15,,26.666666666666668,CE,30-Mar-2026
27050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27050.00,15.0,0.0,0.0,0,0.0,3591.35,3.8,5915,4420,3786.65,780,4182.25,780,23002.15,,0.105921868684757,PE,30-Mar-2026
27100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27100.00,4023.0,129.0,3.312788906009245,644,36.51,2.8,0.7,24635,20930,1.8,1300,2.15,130,23002.15,,33.333333333333336,CE,30-Mar-2026
27100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27100.00,37.0,-1.0,-2.6315789473684212,4,0.0,3966.45,718.45,5655,3965,3922.0,65,4046.0,65,23002.15,,22.119766009852217,PE,30-Mar-2026
27150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27150.00,295.0,-1.0,-0.33783783783783783,62,36.95,2.85,0.8,35360,20930,1.65,1755,2.85,520,23002.15,,39.02439024390244,CE,30-Mar-2026
27150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27150.00,41.0,0.0,0.0,0,0.0,3654.6,0.0,5915,5850,3880.7,780,4284.85,1105,23002.15,,0.0,PE,30-Mar-2026
27200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27200.00,5476.0,-5.0,-0.09122422915526364,338,35.91,2.0,-0.15,34645,22100,1.7,1300,2.7,390,23002.15,,-6.976744186046512,CE,30-Mar-2026
27200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27200.00,253.0,-3.0,-1.171875,4,0.0,4079.95,674.15,5460,4030,3959.75,130,4077.7,195,23002.15,,19.794174643255623,PE,30-Mar-2026
27250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27250.00,496.0,5.0,1.0183299389002036,71,36.07,1.9,-0.05,26325,21840,1.65,2340,3.3,1755,23002.15,,-2.5641025641025643,CE,30-Mar-2026
27250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27250.00,8.0,0.0,0.0,0,0.0,3755.95,8.45,5915,6045,3934.8,780,4411.3,910,23002.15,,0.22548365577051369,PE,30-Mar-2026
27300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27300.00,4560.0,-47.0,-1.0201866724549598,129,37.9,2.75,1.0,23010,20475,1.7,325,2.75,130,23002.15,,57.142857142857146,CE,30-Mar-2026
27300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27300.00,171.0,-2.0,-1.1560693641618498,2,0.0,4100.0,491.35,5005,5135,3955.1,65,4427.45,1690,23002.15,,13.615895140842143,PE,30-Mar-2026
27350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27350.00,388.0,0.0,0.0,0,0.0,1.85,0.0,108030,21060,1.55,1755,2.9,650,23002.15,,0.0,CE,30-Mar-2026
27350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27350.00,8.0,0.0,0.0,0,0.0,3899.55,5.0,5915,4485,4073.5,780,4505.05,780,23002.15,,0.1283845373663196,PE,30-Mar-2026
27400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27400.00,2520.0,14.0,0.5586592178770949,172,38.05,2.4,0.8,22490,22490,1.55,1690,2.4,2600,23002.15,,50.0,CE,30-Mar-2026
27400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27400.00,83.0,-12.0,-12.631578947368421,12,0.0,4185.0,635.0,4160,5135,4091.4,780,4520.75,1690,23002.15,,17.887323943661972,PE,30-Mar-2026
27450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27450.00,580.0,19.0,3.3868092691622103,165,38.14,2.25,0.55,26650,24765,1.45,650,3.5,1755,23002.15,,32.35294117647059,CE,30-Mar-2026
27450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27450.00,7.0,0.0,0.0,0,0.0,3503.7,5.7,5915,5915,4166.05,780,4793.85,780,23002.15,,0.16295025728987994,PE,30-Mar-2026
27500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27500.00,16183.0,-189.0,-1.1544099682384559,8126,36.54,1.35,-0.05,89245,65130,1.35,520,1.4,4940,23002.15,,-3.5714285714285716,CE,30-Mar-2026
27500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27500.00,5909.0,-149.0,-2.459557609772202,257,0.0,4356.05,671.2,5915,5980,4333.3,65,4368.15,65,23002.15,,18.21512408917595,PE,30-Mar-2026
27550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27550.00,710.0,-63.0,-8.15006468305304,92,37.39,1.55,0.15,20540,18070,1.15,1690,1.55,130,23002.15,,10.714285714285714,CE,30-Mar-2026
27550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27550.00,9.0,0.0,0.0,0,0.0,3603.25,4.75,5915,5915,4262.4,780,4908.4,780,23002.15,,0.13199944421286647,PE,30-Mar-2026
27600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE27600.00,1098.0,-122.0,-10.0,350,37.08,1.3,-0.05,20930,29835,1.25,65,1.65,6045,23002.15,,-3.7037037037037037,CE,30-Mar-2026
27600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE27600.00,46.0,0.0,0.0,0,0.0,4350.0,0.0,5915,4485,4321.85,780,4784.75,780,23002.15,,0.0,PE,30-Mar-2026
