strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
62900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62900.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7467.55,570,10182.3,570,53451,,0.0,PE,26-May-2026
63000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63000.00,1068,0,0.0,0,0.0,95.7,-2.05,9840,150,53.35,480,85.1,120,53451,,-2.0971867007672635,CE,26-May-2026
63000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63000.00,6,0,0.0,0,0.0,8500.0,0.0,1710,1710,7512.25,570,10232.15,570,53451,,0.0,PE,26-May-2026
63100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63100.00,23,0,0.0,0,0.0,118.2,0.0,1050,0,40.15,90,0.0,0,53451,,0.0,CE,26-May-2026
63100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63100.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7227.0,570,10287.1,570,53451,,0.0,PE,26-May-2026
63200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63200.00,17,0,0.0,0,0.0,83.0,0.0,2700,0,20.15,660,0.0,0,53451,,0.0,CE,26-May-2026
63200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63200.00,1,0,0.0,0,0.0,4745.75,0.0,1710,0,7637.1,570,0.0,0,53451,,0.0,PE,26-May-2026
63300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63300.00,18,0,0.0,0,0.0,119.25,0.0,1560,0,30.15,90,0.0,0,53451,,0.0,CE,26-May-2026
63300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63300.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7734.7,570,10572.8,570,53451,,0.0,PE,26-May-2026
63400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63400.00,21,0,0.0,0,0.0,116.95,0.0,3330,0,45.55,600,0.0,0,53451,,0.0,CE,26-May-2026
63400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63400.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7819.05,570,10668.2,570,53451,,0.0,PE,26-May-2026
63500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63500.00,15,-5,-25.0,10,19.5,64.95,-46.45,3600,0,50.0,600,0.0,0,53451,,-41.69658886894075,CE,26-May-2026
63500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63500.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7694.7,570,10748.75,570,53451,,0.0,PE,26-May-2026
63600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63600.00,28,-6,-17.647058823529413,12,18.79,50.0,-54.15,1110,0,37.15,90,0.0,0,53451,,-51.99231877100336,CE,26-May-2026
63600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63600.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7795.5,570,10841.1,570,53451,,0.0,PE,26-May-2026
63700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63700.00,10,0,0.0,0,0.0,104.5,0.0,1560,0,15.15,90,0.0,0,53451,,0.0,CE,26-May-2026
63700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63700.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7651.3,570,10926.9,570,53451,,0.0,PE,26-May-2026
63800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63800.00,15,0,0.0,0,0.0,60.15,0.0,3330,0,34.65,600,0.0,0,53451,,0.0,CE,26-May-2026
63800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63800.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7950.55,570,11047.05,570,53451,,0.0,PE,26-May-2026
63900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE63900.00,17,0,0.0,0,0.0,55.15,0.0,1650,0,30.15,90,0.0,0,53451,,0.0,CE,26-May-2026
63900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE63900.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8297.7,570,10833.95,570,53451,,0.0,PE,26-May-2026
64000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64000.00,236,-9,-3.673469387755102,13,20.14,62.0,-3.7,8490,1020,51.6,150,65.0,600,53451,,-5.6316590563165905,CE,26-May-2026
64000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64000.00,1,1,0.0,1,0.0,9181.5,6147.75,1710,1710,8420.0,570,11256.8,570,53451,,202.64524103831891,PE,26-May-2026
64100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64100.00,10,0,0.0,0,0.0,75.75,0.0,2730,0,25.75,570,0.0,0,53451,,0.0,CE,26-May-2026
64100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64100.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8496.6,570,11689.85,570,53451,,0.0,PE,26-May-2026
64200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64200.00,10,5,100.0,5,20.02,54.75,-25.2,1380,0,31.35,90,0.0,0,53451,,-31.51969981238274,CE,26-May-2026
64200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64200.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8603.5,570,11407.2,570,53451,,0.0,PE,26-May-2026
64300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64300.00,6,0,0.0,0,0.0,52.15,0.0,3270,0,10.15,90,0.0,0,53451,,0.0,CE,26-May-2026
64300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64300.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8567.85,570,11275.35,570,53451,,0.0,PE,26-May-2026
64400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64400.00,13,0,0.0,0,0.0,46.2,0.0,3390,0,15.15,90,0.0,0,53451,,0.0,CE,26-May-2026
64400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64400.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8735.0,570,11660.85,570,53451,,0.0,PE,26-May-2026
64500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64500.00,8,0,0.0,0,0.0,69.95,0.0,3390,0,17.15,90,0.0,0,53451,,0.0,CE,26-May-2026
64500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64500.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8745.4,570,11520.35,570,53451,,0.0,PE,26-May-2026
64600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64600.00,11,0,0.0,0,0.0,64.95,0.0,1560,0,15.15,90,0.0,0,53451,,0.0,CE,26-May-2026
64600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64600.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8933.1,570,11847.0,570,53451,,0.0,PE,26-May-2026
64700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64700.00,6,0,0.0,0,0.0,89.0,0.0,1560,0,10.15,90,0.0,0,53451,,0.0,CE,26-May-2026
64700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64700.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,8997.1,570,11800.05,570,53451,,0.0,PE,26-May-2026
64800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64800.00,25,0,0.0,0,0.0,51.65,0.0,1740,0,25.15,90,0.0,0,53451,,0.0,CE,26-May-2026
64800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64800.00,19,0,0.0,0,0.0,9615.55,0.0,1710,1710,9087.95,570,11924.35,570,53451,,0.0,PE,26-May-2026
64900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE64900.00,3,-10,-76.92307692307692,10,20.58,46.95,-18.0,1350,30,39.0,30,49.95,30,53451,,-27.71362586605081,CE,26-May-2026
64900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE64900.00,19,0,0.0,0,0.0,9710.05,0.0,1710,1710,9171.7,570,12171.1,570,53451,,0.0,PE,26-May-2026
65000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65000.00,219,-36,-14.117647058823529,62,20.21,39.95,-2.2,10440,1320,37.0,30,41.25,150,53451,,-5.2194543297746145,CE,26-May-2026
65000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65000.00,21,2,10.526315789473685,4,25.66,10500.0,1400.0,1710,1710,9282.75,570,12154.95,570,53451,,15.384615384615385,PE,26-May-2026
65100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65100.00,3,0,0.0,0,0.0,69.15,0.0,900,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
65100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65100.00,19,0,0.0,0,0.0,9888.8,0.0,1710,1710,9340.7,570,12232.55,570,53451,,0.0,PE,26-May-2026
65200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65200.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
65200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65200.00,19,0,0.0,0,0.0,9983.4,0.0,1710,1710,10400.6,570,12378.55,570,53451,,0.0,PE,26-May-2026
65300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65300.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
65300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65300.00,16,0,0.0,0,0.0,10075.55,0.0,1710,1710,10379.45,1140,12469.55,570,53451,,0.0,PE,26-May-2026
65400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65400.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
65400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65400.00,19,0,0.0,0,0.0,10122.45,0.0,1710,1710,9607.85,570,12602.3,570,53451,,0.0,PE,26-May-2026
65500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65500.00,24,0,0.0,0,0.0,39.0,0.0,6660,210,29.1,30,35.95,90,53451,,0.0,CE,26-May-2026
65500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65500.00,19,0,0.0,0,0.0,10216.8,0.0,1710,1710,9716.65,570,12674.85,570,53451,,0.0,PE,26-May-2026
65600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65600.00,0,0,0.0,0,0.0,0.0,0.0,1470,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
65600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65600.00,19,0,0.0,0,0.0,10345.1,0.0,1710,1710,10800.25,570,12766.45,570,53451,,0.0,PE,26-May-2026
65700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65700.00,0,0,0.0,0,0.0,0.0,0.0,1470,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
65700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65700.00,19,0,0.0,0,0.0,10436.6,0.0,1710,1710,10897.05,570,12877.45,570,53451,,0.0,PE,26-May-2026
65800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65800.00,6,0,0.0,0,0.0,48.0,0.0,2430,0,10.15,90,0.0,0,53451,,0.0,CE,26-May-2026
65800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65800.00,19,0,0.0,0,0.0,10527.3,0.0,1710,1710,10985.0,570,13001.4,570,53451,,0.0,PE,26-May-2026
65900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE65900.00,7,0,0.0,0,0.0,47.95,0.0,2250,0,12.15,600,0.0,0,53451,,0.0,CE,26-May-2026
65900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE65900.00,19,0,0.0,0,0.0,10618.8,0.0,1710,1710,10049.4,570,13088.95,570,53451,,0.0,PE,26-May-2026
66000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE66000.00,170,-4,-2.2988505747126435,8,20.76,30.0,-1.85,6930,330,26.15,90,30.9,30,53451,,-5.808477237048666,CE,26-May-2026
66000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE66000.00,17,0,0.0,0,0.0,10620.0,0.0,1710,1710,11115.3,570,13604.5,570,53451,,0.0,PE,26-May-2026
66100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE66100.00,0,0,0.0,0,0.0,0.0,0.0,1470,0,2.15,900,0.0,0,53451,,0.0,CE,26-May-2026
66100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE66100.00,11,0,0.0,0,0.0,10762.6,0.0,1710,1710,11103.65,570,13306.8,570,53451,,0.0,PE,26-May-2026
66200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE66200.00,0,0,0.0,0,0.0,0.0,0.0,1470,0,2.15,900,0.0,0,53451,,0.0,CE,26-May-2026
66200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE66200.00,19,0,0.0,0,0.0,10891.7,0.0,1710,1710,11172.1,570,13379.9,570,53451,,0.0,PE,26-May-2026
66500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE66500.00,4,0,0.0,0,0.0,29.25,0.0,7170,0,11.15,600,0.0,0,53451,,0.0,CE,26-May-2026
66500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE66500.00,19,0,0.0,0,0.0,11193.35,0.0,1710,1710,11205.2,570,13665.1,570,53451,,0.0,PE,26-May-2026
67000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE67000.00,2,0,0.0,0,0.0,5.15,0.0,8010,0,11.15,600,0.0,0,53451,,0.0,CE,26-May-2026
67000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE67000.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,10786.45,570,14110.45,570,53451,,0.0,PE,26-May-2026
67500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE67500.00,0,0,0.0,0,0.0,0.0,0.0,5400,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
67500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE67500.00,19,0,0.0,0,0.0,12130.65,0.0,1710,1710,11204.5,570,14597.6,570,53451,,0.0,PE,26-May-2026
68000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE68000.00,22,0,0.0,0,0.0,57.55,0.0,6750,0,11.15,90,0.0,0,53451,,0.0,CE,26-May-2026
68000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE68000.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,11642.85,570,15099.35,570,53451,,0.0,PE,26-May-2026
68500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE68500.00,12,0,0.0,2,22.57,18.15,-5.75,7110,210,11.15,90,28.95,60,53451,,-24.05857740585774,CE,26-May-2026
68500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE68500.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,12091.75,570,15593.05,570,53451,,0.0,PE,26-May-2026
