strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
53700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53700.00,3321.0,2292.0,222.7405247813411,42949,28.12,998.7,-1042.35,4950,7620,1002.05,120,1011.3,90,53451,,-51.06930256485632,CE,30-Mar-2026
53700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53700.00,5242.0,-1159.0,-18.10654585221059,62824,24.39,948.0,630.05,5820,5880,943.55,120,950.9,120,53451,,198.16008806416104,PE,30-Mar-2026
53800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53800.00,4549.0,3261.0,253.1832298136646,53604,28.01,947.7,-1020.55,4470,8190,945.65,30,953.1,120,53451,,-51.85062873110631,CE,30-Mar-2026
53800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53800.00,2717.0,-681.0,-20.041200706297822,65599,24.37,1000.4,664.4,3900,5100,983.5,240,994.4,120,53451,,197.73809523809524,PE,30-Mar-2026
53900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53900.00,3449.0,2361.0,217.00367647058823,48310,27.71,891.55,-977.65,3930,9900,887.3,120,898.75,120,53451,,-52.30312433126471,CE,30-Mar-2026
53900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53900.00,2817.0,-242.0,-7.911082052958483,56584,24.12,1046.0,694.65,6840,6210,1026.55,240,1052.1,570,53451,,197.70883734168208,PE,30-Mar-2026
54000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54000.00,13989.0,5392.0,62.71955333255787,172497,27.29,832.3,-956.7,14190,22410,832.95,240,846.6,240,53451,,-53.47680268306316,CE,30-Mar-2026
54000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54000.00,20089.333333333332,-7266.833333333333,-26.563785130713978,186332,23.72,1087.85,718.35,12750,16980,1075.5,120,1084.4,120,53451,,194.41136671177267,PE,30-Mar-2026
54100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54100.00,3863.0,2747.0,246.1469534050179,36282,27.4,794.1,-911.1,3480,11670,780.7,360,794.6,120,53451,,-53.43068261787474,CE,30-Mar-2026
54100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54100.00,2067.0,-556.0,-21.197102554327106,32253,23.52,1139.2,747.7,5370,6930,1120.7,240,1151.5,720,53451,,190.98339719029374,PE,30-Mar-2026
54200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54200.00,3848.0,2095.0,119.5094124358243,25454,26.98,738.3,-907.8,3090,5910,731.5,300,748.15,120,53451,,-55.14853289593585,CE,30-Mar-2026
54200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54200.00,4410.0,-977.0,-18.13625394468164,21928,22.65,1168.3,757.75,3180,8040,1173.2,240,1199.2,300,53451,,184.5694799658994,PE,30-Mar-2026
54300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54300.00,3766.0,1836.0,95.12953367875647,19022,26.73,690.35,-859.5,3240,5130,688.35,120,698.25,120,53451,,-55.45697970771365,CE,30-Mar-2026
54300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54300.00,2134.0,-851.0,-28.509212730318257,12707,22.88,1238.55,808.15,5490,5640,1210.55,480,1278.15,600,53451,,187.7671933085502,PE,30-Mar-2026
54400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54400.00,2742.0,1488.0,118.66028708133972,14255,26.63,649.45,-827.4,4320,4290,643.05,270,656.0,120,53451,,-56.02464705284897,CE,30-Mar-2026
54400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54400.00,659.0,-1068.0,-61.84134337000579,6163,22.93,1304.25,850.65,2460,4800,1278.5,240,1334.2,630,53451,,187.53306878306879,PE,30-Mar-2026
54500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54500.00,11452.0,4618.0,67.57389522973368,62368,26.34,603.1,-796.4,5790,7740,600.25,120,606.5,120,53451,,-56.906037870668094,CE,30-Mar-2026
54500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54500.00,8677.0,-4855.0,-35.8779190067987,36302,22.13,1342.65,865.8,3720,4200,1336.05,120,1350.95,120,53451,,181.5665303554577,PE,30-Mar-2026
54600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54600.00,2378.0,1104.0,86.65620094191523,17514,26.19,563.75,-765.0,3900,4470,556.25,360,571.25,240,53451,,-57.57290686735654,CE,30-Mar-2026
54600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54600.00,1812.0,-1198.0,-39.800664451827245,7418,22.54,1424.4,922.45,2250,3270,1393.6,240,1422.55,480,53451,,183.77328419165255,PE,30-Mar-2026
54700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54700.00,2357.0,466.0,24.64304600740349,17790,25.9,521.25,-734.2,3330,3990,519.8,240,530.85,120,53451,,-58.481022740849895,CE,30-Mar-2026
54700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54700.00,3187.0,-996.0,-23.810662204159694,4519,22.03,1477.05,947.65,2370,4050,1454.05,240,1510.3,600,53451,,179.0045334340763,PE,30-Mar-2026
54800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54800.00,2409.0,607.0,33.684794672586015,25687,25.72,484.2,-700.5,3540,7830,478.9,390,492.85,240,53451,,-59.12889339073183,CE,30-Mar-2026
54800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54800.00,1916.0,-1263.0,-39.72947467757157,5767,21.09,1518.7,961.45,2310,4260,1513.7,240,1551.85,600,53451,,172.5347689546882,PE,30-Mar-2026
54900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE54900.00,3331.0,978.0,41.56396090097748,35434,25.53,448.4,-665.4,2700,5580,445.6,120,454.6,120,53451,,-59.74142574968576,CE,30-Mar-2026
54900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE54900.00,2631.0,-1065.0,-28.814935064935064,4796,21.3,1598.7,1010.65,3390,4350,1575.45,240,1613.7,600,53451,,171.86463736076865,PE,30-Mar-2026
55000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55000.00,23647.0,2917.0,14.071394114809454,135172,25.25,411.4,-636.2,21840,20700,411.4,60,418.0,120,53451,,-60.729285987017946,CE,30-Mar-2026
55000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55000.00,16347.0,-7992.0,-32.836188832737584,45798,20.14,1640.0,1019.85,11610,5820,1641.4,240,1659.3,120,53451,,164.45214867370797,PE,30-Mar-2026
55100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55100.00,2712.0,1065.0,64.66302367941712,23128,25.38,389.0,-591.6,4170,3900,379.55,360,391.8,120,53451,,-60.33040995308995,CE,30-Mar-2026
55100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55100.00,1629.0,-2458.0,-60.141913383900174,6798,20.43,1725.95,1071.15,5700,4890,1706.8,240,1831.35,600,53451,,163.5843005497862,PE,30-Mar-2026
55200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55200.00,5464.0,3019.0,123.47648261758691,26829,25.09,354.95,-562.0,3930,7590,350.3,360,360.9,240,53451,,-61.29014668193467,CE,30-Mar-2026
55200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55200.00,2238.0,-1560.0,-41.07424960505529,5405,18.84,1763.6,1070.75,4710,4500,1778.4,240,1820.75,600,53451,,154.5428303384571,PE,30-Mar-2026
55300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55300.00,6579.0,3465.0,111.27167630057804,29431,24.92,326.25,-530.25,4080,5940,322.2,240,331.4,240,53451,,-61.90893169877408,CE,30-Mar-2026
55300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55300.00,1955.0,-1952.0,-49.961607371384694,5843,18.33,1833.85,1106.3,4410,3390,1847.55,240,1901.35,630,53451,,152.05827778159576,PE,30-Mar-2026
55400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55400.00,6169.0,2957.0,92.06102117061022,25076,24.96,304.95,-490.8,3300,7200,296.65,240,304.85,240,53451,,-61.67766258246937,CE,30-Mar-2026
55400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55400.00,1243.0,-1725.0,-58.1199460916442,4386,18.61,1924.35,1155.6,4350,2820,1924.45,240,1968.45,480,53451,,150.3219512195122,PE,30-Mar-2026
55500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55500.00,12477.666666666666,1357.0,12.202505844973324,89427,24.48,270.75,-468.85,19110,10830,272.1,270,277.45,120,53451,,-63.392374256354785,CE,30-Mar-2026
55500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55500.00,5683.0,-2355.5,-29.302730608944454,9598,17.91,1995.0,1184.45,6030,4170,1996.35,240,2035.9,480,53451,,146.12917155018198,PE,30-Mar-2026
55600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55600.00,2794.0,658.0,30.805243445692884,23765,24.54,252.95,-429.4,7920,3810,249.1,240,256.7,120,53451,,-62.92958159302411,CE,30-Mar-2026
55600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55600.00,864.0,-648.0,-42.857142857142854,1782,14.58,2028.1,1172.4,4200,3210,2071.25,240,2140.85,600,53451,,137.01063456818977,PE,30-Mar-2026
55700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55700.00,2444.0,100.0,4.266211604095563,21194,24.52,233.85,-396.85,8370,5610,227.95,240,232.95,120,53451,,-62.9221499920723,CE,30-Mar-2026
55700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55700.00,1237.0,-262.0,-17.478318879252836,957,17.66,2166.55,1261.4,4170,3120,2146.55,240,2201.4,600,53451,,139.3581174390985,PE,30-Mar-2026
55800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55800.00,1989.0,-465.0,-18.948655256723715,24033,24.28,210.85,-368.05,14130,3960,208.3,240,213.95,240,53451,,-63.577474520642596,CE,30-Mar-2026
55800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55800.00,761.0,-430.0,-36.10411418975651,1287,11.8,2191.85,1240.4,3870,4410,2224.7,240,2387.05,600,53451,,130.36943612381103,PE,30-Mar-2026
55900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE55900.00,1493.0,-916.0,-38.024076380240764,15417,23.77,183.1,-348.0,11190,6480,191.0,30,193.45,30,53451,,-65.52438335530032,CE,30-Mar-2026
55900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE55900.00,948.0,-137.0,-12.626728110599078,326,17.92,2351.25,1345.45,3270,2820,2207.35,30,2450.15,150,53451,,133.76913899383575,PE,30-Mar-2026
56000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56000.00,33772.0,8080.0,31.44947843686751,143604,23.83,170.0,-316.55,153600,24000,170.0,480,178.0,120,53451,,-65.0601171513719,CE,30-Mar-2026
56000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56000.00,14325.0,-1375.0,-8.757961783439491,6212,0.0,2380.2,1317.35,7560,3180,2382.05,210,2428.0,60,53451,,123.94505339417604,PE,30-Mar-2026
56100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56100.00,2164.0,-336.0,-13.44,11558,23.99,159.65,-285.65,10350,3960,153.5,180,165.0,30,53451,,-64.14776555131373,CE,30-Mar-2026
56100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56100.00,922.0,-29.0,-3.0494216614090432,355,0.0,2466.15,1352.3,3000,2460,2419.85,30,2521.3,60,53451,,121.40772994568388,PE,30-Mar-2026
56200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56200.00,2928.0,578.0,24.595744680851062,16358,23.86,144.2,-263.85,10380,1170,144.2,570,150.0,60,53451,,-64.66119348119103,CE,30-Mar-2026
56200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56200.00,1554.0,3.0,0.19342359767891681,253,17.12,2618.95,1442.35,2940,2460,2535.65,30,2602.6,30,53451,,122.58626551079381,PE,30-Mar-2026
56300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56300.00,1951.0,-246.0,-11.197086936731907,13822,24.01,135.15,-230.1,9990,2550,127.7,150,137.7,90,53451,,-62.997946611909654,CE,30-Mar-2026
56300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56300.00,646.0,-16.0,-2.416918429003021,115,0.0,2670.0,1437.95,3000,2460,2608.6,30,2773.05,30,53451,,116.71198409155473,PE,30-Mar-2026
56400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56400.00,2181.0,-290.0,-11.736139214892756,14689,23.91,122.1,-212.0,10170,1170,118.35,30,126.0,30,53451,,-63.45405567195451,CE,30-Mar-2026
56400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56400.00,730.0,-85.0,-10.429447852760736,206,0.0,2771.4,1474.7,3420,2460,2649.75,150,2779.05,60,53451,,113.7271535436107,PE,30-Mar-2026
56500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56500.00,14548.0,4120.0,39.509014192558496,81302,23.86,111.0,-189.3,32880,9360,111.0,2250,114.85,90,53451,,-63.03696303696304,CE,30-Mar-2026
56500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56500.00,3551.0,-389.0,-9.873096446700508,1176,0.0,2851.0,1474.2,4110,3150,2801.95,30,2864.1,30,53451,,107.07437536316095,PE,30-Mar-2026
56600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56600.00,2934.0,240.0,8.908685968819599,11211,24.1,105.4,-165.5,11370,2010,98.75,180,108.45,210,53451,,-61.09265411590993,CE,30-Mar-2026
56600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56600.00,758.0,-18.0,-2.3195876288659796,89,13.55,2983.35,1562.05,3600,3450,2812.8,150,3040.45,30,53451,,109.90290579047351,PE,30-Mar-2026
56700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56700.00,2234.0,-209.0,-8.55505525992632,10116,24.0,94.85,-145.35,10620,1080,90.05,30,99.95,30,53451,,-60.512073272273106,CE,30-Mar-2026
56700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56700.00,634.0,-85.0,-11.821974965229485,148,0.0,3042.05,1538.55,3060,2670,2951.35,30,3170.1,270,53451,,102.33122713668108,PE,30-Mar-2026
56800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56800.00,3127.0,-1348.0,-30.122905027932962,11099,24.16,88.95,-132.7,9060,3630,80.15,30,89.35,150,53451,,-59.869163094969544,CE,30-Mar-2026
56800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56800.00,1423.0,-3.0,-0.21037868162692847,84,0.0,3160.5,1575.45,3060,2910,2809.75,30,3271.35,600,53451,,99.39434087252768,PE,30-Mar-2026
56900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE56900.00,2271.0,-929.0,-29.03125,6751,23.93,77.95,-117.2,8790,1950,75.15,30,82.8,90,53451,,-60.05636689725852,CE,30-Mar-2026
56900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE56900.00,895.0,-5.0,-0.5555555555555556,10,30.34,3465.3,1813.15,2070,1920,2918.5,60,3359.45,30,53451,,109.74487788639046,PE,30-Mar-2026
57000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57000.00,20468.833333333332,-2142.6666666666665,-9.476004098209613,115709,23.89,70.5,-105.0,30630,24720,70.5,150,75.0,1620,53451,,-59.82905982905983,CE,30-Mar-2026
57000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57000.00,9545.5,-449.3333333333333,-4.495656088979306,1791,0.0,3290.0,1546.05,4290,3420,3290.0,60,3324.35,30,53451,,88.65219759740818,PE,30-Mar-2026
57100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57100.00,1454.0,-629.0,-30.196831493038886,6537,24.21,67.95,-85.8,11850,1650,59.0,180,67.25,30,53451,,-55.80487804878049,CE,30-Mar-2026
57100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57100.00,1044.0,-7.0,-0.6660323501427212,57,0.0,3409.5,1592.0,2940,2310,3090.0,210,3538.8,150,53451,,87.59284731774416,PE,30-Mar-2026
57200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57200.00,1662.0,-1227.0,-42.47144340602284,9632,23.99,59.35,-79.7,10500,600,59.75,360,68.5,30,53451,,-57.31751168644372,CE,30-Mar-2026
57200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57200.00,800.0,-73.0,-8.361970217640321,125,0.0,3501.9,1595.45,3150,3000,3396.45,210,3536.45,60,53451,,83.68695743397414,PE,30-Mar-2026
57300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57300.00,1850.0,-587.0,-24.08699220352893,6423,24.32,57.4,-64.55,10410,750,54.0,30,60.25,390,53451,,-52.931529315293155,CE,30-Mar-2026
57300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57300.00,892.0,-29.0,-3.1487513572204127,33,0.0,3599.65,1582.0,2070,2700,3491.85,150,3878.45,150,53451,,78.40804896785865,PE,30-Mar-2026
57400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57400.00,1129.0,-133.0,-10.538827258320127,4383,24.32,52.1,-57.8,11310,1020,40.5,300,53.8,390,53451,,-52.59326660600546,CE,30-Mar-2026
57400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57400.00,455.0,-2.0,-0.437636761487965,11,0.0,3702.45,1614.75,3060,2700,3604.75,60,3713.2,60,53451,,77.34588302917086,PE,30-Mar-2026
57500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57500.00,9458.0,-1672.0,-15.022461814914646,51321,24.27,46.85,-53.25,20670,3960,46.9,150,51.15,90,53451,,-53.196803196803195,CE,30-Mar-2026
57500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57500.00,4202.0,-165.0,-3.7783375314861463,616,0.0,3794.3,1632.35,3210,2490,3677.45,150,3935.2,30,53451,,75.503596290386,PE,30-Mar-2026
57600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57600.00,1250.0,-25.0,-1.9607843137254901,3590,24.66,46.0,-44.1,11940,120,43.0,30,47.0,30,53451,,-48.945615982241954,CE,30-Mar-2026
57600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57600.00,1042.0,-6.0,-0.5725190839694656,10,0.0,3881.8,1615.45,4350,3390,3742.15,150,4190.2,150,53451,,71.27981115008714,PE,30-Mar-2026
57700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57700.00,1617.0,196.0,13.793103448275861,4473,24.71,42.1,-39.4,9720,1920,38.0,30,45.0,330,53451,,-48.34355828220859,CE,30-Mar-2026
57700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57700.00,1116.0,-9.0,-0.8,12,0.0,3999.9,1642.15,2640,3870,3595.3,600,4252.2,150,53451,,69.64902979535574,PE,30-Mar-2026
57800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57800.00,1467.0,48.0,3.382663847780127,4845,24.82,39.1,-33.1,8910,1770,30.15,30,41.25,570,53451,,-45.84487534626039,CE,30-Mar-2026
57800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57800.00,633.0,-37.0,-5.522388059701493,47,0.0,4071.25,1655.7,2130,2370,3711.9,210,4104.55,30,53451,,68.54339591397404,PE,30-Mar-2026
57900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE57900.00,1260.0,155.0,14.027149321266968,3486,25.05,37.25,-26.95,10260,870,34.3,120,39.9,30,53451,,-41.978193146417446,CE,30-Mar-2026
57900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE57900.00,776.0,-21.0,-2.6348808030112925,44,0.0,4167.15,1626.0,3420,2220,4039.7,150,4340.25,150,53451,,63.98677764004486,PE,30-Mar-2026
58000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58000.00,26141.0,1831.0,7.531879884821061,83630,24.81,32.0,-29.3,41520,34320,32.05,150,35.5,1050,53451,,-47.79771615008156,CE,30-Mar-2026
58000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58000.00,9937.0,-214.0,-2.10816668308541,1248,0.0,4100.05,1491.65,8130,2670,4240.05,630,4276.15,30,53451,,57.186397791749734,PE,30-Mar-2026
58100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58100.00,1018.0,-308.0,-23.227752639517345,2979,25.13,31.1,-22.4,15150,990,27.4,300,35.45,300,53451,,-41.86915887850467,CE,30-Mar-2026
58100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58100.00,702.0,-20.0,-2.770083102493075,53,0.0,4374.1,1671.55,2820,2640,4028.25,300,4646.25,150,53451,,61.85084457271836,PE,30-Mar-2026
58200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58200.00,2261.0,-280.0,-11.019283746556473,3743,25.65,31.7,-18.2,17250,1470,26.55,150,31.7,60,53451,,-36.47294589178357,CE,30-Mar-2026
58200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58200.00,399.0,-9.0,-2.2058823529411766,26,0.0,4480.85,1695.1,1920,2460,4079.5,210,4800.7,150,53451,,60.848963474827244,PE,30-Mar-2026
58300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58300.00,2089.0,141.0,7.238193018480493,2311,25.98,30.95,-14.85,17190,1740,23.2,60,32.65,600,53451,,-32.4235807860262,CE,30-Mar-2026
58300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58300.00,1238.0,-31.0,-2.442868400315209,49,32.98,4775.0,1887.5,3180,1260,4447.8,150,4911.4,600,53451,,65.36796536796537,PE,30-Mar-2026
58400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58400.00,2294.0,34.0,1.5044247787610618,1621,25.86,27.3,-16.75,20640,2580,26.0,90,29.75,300,53451,,-38.02497162315551,CE,30-Mar-2026
58400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58400.00,928.0,-22.0,-2.3157894736842106,32,0.0,4631.15,1666.3,2970,1170,4488.3,30,4814.1,300,53451,,56.20183145858981,PE,30-Mar-2026
58500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58500.00,12426.833333333334,-1220.0,-8.9398028846741,41928,26.3,27.4,-12.7,23970,4020,22.0,90,27.4,120,53451,,-31.67082294264339,CE,30-Mar-2026
58500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58500.00,8030.166666666667,-132.0,-1.6172176505421354,320,0.0,4735.6,1627.05,2790,1530,4675.3,210,4776.5,30,53451,,52.34112367502534,PE,30-Mar-2026
58600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58600.00,2776.0,-195.0,-6.563446650959273,3688,26.45,25.7,-11.5,20820,1230,20.65,4200,26.1,150,53451,,-30.913978494623656,CE,30-Mar-2026
58600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58600.00,1234.0,-15.0,-1.200960768614892,23,36.5,5101.3,1914.15,2970,2730,4754.15,60,5006.65,240,53451,,60.05835934926188,PE,30-Mar-2026
58700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58700.00,2043.0,-395.0,-16.20180475799836,3182,27.09,27.05,-7.75,16830,1140,19.15,300,26.75,150,53451,,-22.270114942528735,CE,30-Mar-2026
58700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58700.00,1091.0,-9.0,-0.8181818181818182,16,0.0,4981.9,1667.95,3030,3180,4847.95,30,5128.5,300,53451,,50.33117578720258,PE,30-Mar-2026
58800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58800.00,1618.0,-124.0,-7.1182548794489096,2693,26.17,19.75,-12.55,15870,840,20.7,150,24.15,300,53451,,-38.85448916408669,CE,30-Mar-2026
58800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58800.00,1070.0,-12.0,-1.1090573012939002,26,0.0,5026.85,1638.8,2520,2520,4964.6,30,5376.7,180,53451,,48.37000634583315,PE,30-Mar-2026
58900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE58900.00,2670.0,-71.0,-2.590295512586647,2369,26.89,21.35,-10.05,18510,1980,20.6,30,23.65,300,53451,,-32.00636942675159,CE,30-Mar-2026
58900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE58900.00,1250.0,-13.0,-1.0292953285827395,17,0.0,5131.95,1648.0,2580,2460,4970.95,150,5470.75,150,53451,,47.30263063476801,PE,30-Mar-2026
59000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE59000.00,38406.0,6046.0,18.68355995055624,73341,27.12,20.45,-8.0,178800,7260,18.85,30,20.45,360,53451,,-28.1195079086116,CE,30-Mar-2026
59000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE59000.00,22942.0,-189.0,-0.8170852967878605,686,0.0,5244.0,1634.35,3810,2580,5189.05,30,5289.95,30,53451,,45.27724294599199,PE,30-Mar-2026
59100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE59100.00,1686.0,12.0,0.7168458781362007,3418,27.22,19.0,-7.45,48510,1560,17.2,240,22.6,600,53451,,-28.166351606805293,CE,30-Mar-2026
59100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE59100.00,1318.0,-7.0,-0.5283018867924528,12,0.0,5404.4,1694.3,2490,1980,5239.05,30,5447.3,90,53451,,45.66723268914585,PE,30-Mar-2026
59200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE59200.00,2563.0,-511.0,-16.623292127521147,3461,27.73,19.55,-6.35,16050,990,17.0,60,22.85,210,53451,,-24.517374517374517,CE,30-Mar-2026
