Datetime,Close,High,Low,Open,Volume
2026-01-21 04:45:00+00:00,12144.0,12151.0,12117.0,12122.0,1793
2026-01-21 04:50:00+00:00,12126.0,12153.0,12123.0,12144.0,1169
2026-01-21 04:55:00+00:00,12102.0,12135.0,12102.0,12129.0,1343
2026-01-21 05:00:00+00:00,12111.0,12115.0,12105.0,12108.0,1134
2026-01-21 05:05:00+00:00,12076.0,12115.0,12075.0,12112.0,4358
2026-01-21 05:10:00+00:00,12035.0,12075.0,12032.0,12074.0,2131
2026-01-21 05:15:00+00:00,12038.0,12049.0,12030.0,12036.0,1491
2026-01-21 05:20:00+00:00,11998.0,12038.0,11998.0,12038.0,2358
2026-01-21 05:25:00+00:00,12011.0,12025.0,11989.0,11992.0,7454
2026-01-21 05:30:00+00:00,12031.0,12047.0,12017.0,12017.0,4401
2026-01-21 05:35:00+00:00,12040.0,12041.0,12014.0,12031.0,4316
2026-01-21 05:40:00+00:00,12101.0,12119.0,12037.0,12037.0,4549
2026-01-21 05:45:00+00:00,12126.0,12129.0,12097.0,12099.0,4402
2026-01-21 05:50:00+00:00,12117.0,12126.0,12108.0,12126.0,798
2026-01-21 05:55:00+00:00,12102.0,12119.0,12097.0,12116.0,1410
2026-01-21 06:00:00+00:00,12086.0,12110.0,12086.0,12103.0,825
2026-01-21 06:05:00+00:00,12100.0,12100.0,12091.0,12092.0,974
2026-01-21 06:10:00+00:00,12101.0,12109.0,12096.0,12100.0,1260
2026-01-21 06:15:00+00:00,12095.0,12110.0,12092.0,12101.0,1089
2026-01-21 06:20:00+00:00,12102.0,12115.0,12094.0,12095.0,1244
2026-01-21 06:25:00+00:00,12133.0,12134.0,12105.0,12108.0,1186
2026-01-21 06:30:00+00:00,12172.0,12175.0,12133.0,12134.0,1165
2026-01-21 06:35:00+00:00,12189.0,12190.0,12170.0,12175.0,1124
2026-01-21 06:40:00+00:00,12210.0,12210.0,12172.0,12190.0,2706
2026-01-21 06:45:00+00:00,12214.0,12217.0,12200.0,12207.0,1509
2026-01-21 06:50:00+00:00,12225.0,12226.0,12201.0,12210.0,3875
2026-01-21 06:55:00+00:00,12201.0,12225.0,12192.0,12224.0,3704
2026-01-21 07:00:00+00:00,12215.0,12218.0,12201.0,12201.0,812
